DATAFLOW,ACTION,MEASURE,REF_AREA,ACTIVITY,COUNTERPART_AREA,UNIT_MEASURE,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MULT,CONTACT,DATA_COMP,STAT_CONC_DEF
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2010,18796.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2010,642146.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2011,780448.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2011,52738.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2011,1317003.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2011,194126,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2011,23364.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2011,703599.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2011,586322.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2011,29374.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2011,613404,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2012,792706.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2012,61735.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2012,1372735.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2012,181388.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2012,29958.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2012,756878.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2012,611318.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2012,31776.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2012,615856.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2013,858419.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2013,67783.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2013,1399252.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2013,184293,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2013,34185.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2013,765305.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2013,674126.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2013,33597.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2013,633946.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2014,692404.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2014,33836.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2014,675906.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2014,892424.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2014,70029,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2014,1483947.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2014,200019.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2014,36192.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2014,808041,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2015,844625,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2015,64456.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2015,1512792.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2015,164764.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2015,34048.8,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2015,855426.8,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2015,679860.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2015,30407.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2015,657365.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2016,817907.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2016,61990.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2016,1457118.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2016,174635.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2016,33883.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2016,835118.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2016,643271.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2016,28106.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2016,622000.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2017,927264.8,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2017,69570.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2017,1545439,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2017,208867.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2017,37272.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2017,876557,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2017,718397.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2017,32297.8,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2017,668882.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2018,800219.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2018,31693.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2018,725334.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2018,1053537.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2018,74981.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2018,1651125.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2018,253317.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2018,43288.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2018,925791,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2019,755422.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2019,31785.3,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2019,685749.5,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2019,991526.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2019,65750.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2019,1605378.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2019,236103.9,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2019,33965.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2019,919629.2,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","CHN","C","W","USD","A",2020,1008167.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","HKG","C","W","USD","A",2020,53940.4,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR","USA","C","W","USD","A",2020,1481854.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","CHN","C","W","USD","A",2020,228011.1,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","HKG","C","W","USD","A",2020,26876.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_FNL","USA","C","W","USD","A",2020,858847.8,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","CHN","C","W","USD","A",2020,780156.6,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","HKG","C","W","USD","A",2020,27063.7,"6","[object Object]","[object Object]"
OECD.STI.PIE:DSD_TIVA_MAINLV@DF_MAINLV(1.0),I,"IMGR_INT","USA","C","W","USD","A",2020,623006.3,"6","[object Object]","[object Object]"
